title,title_link,year,authors,author_links
Trustworthiness of systematic review automation An Interview at Coventry University,https://pureportal.coventry.ac.uk/en/publications/trustworthiness-of-systematic-review-automation-an-interview-at-c,2022,"jiang, x.","""https://pureportal.coventry.ac.uk/en/persons/xiaorui-jiang"""
Using Machine Learning for Anomaly Detection on a SystemonChip under Gamma Radiation,https://pureportal.coventry.ac.uk/en/publications/using-machine-learning-for-anomaly-detection-on-a-system-on-chip--2,Nov 2022,"kasap, s., wächter, e. w., kolozali, ş., zhai, x., ehsan, s., mcdonald-maier, k. d.","""https://pureportal.coventry.ac.uk/en/persons/server-kasap"""
Using Machine Learning for Anomaly Detection on a SystemonChip under Gamma Radiation,https://pureportal.coventry.ac.uk/en/publications/using-machine-learning-for-anomaly-detection-on-a-system-on-chip-,5 Jan 2022,"kasap, s., wachter, e. w., kolozali, s., zhai, x., ehsan, s., mcdonald-maier, k.","""https://pureportal.coventry.ac.uk/en/persons/server-kasap"""
Using Machine Learning in SC2,https://pureportal.coventry.ac.uk/en/publications/using-machine-learning-in-sc2,23 Aug 2022,"del río, t.","""https://pureportal.coventry.ac.uk/en/persons/tereso-del-r%C3%ADo-almajano"""
Using multiobjective optimisation with ADM1 and measured data to improve the performance of an existing anaerobic digestion system,https://pureportal.coventry.ac.uk/en/publications/using-multi-objective-optimisation-with-adm1-and-measured-data-to,Aug 2022,"ashraf, r. j., nixon, j. d., brusey, j.","""https://pureportal.coventry.ac.uk/en/persons/rjaa-jawad-ashraf"", ""https://pureportal.coventry.ac.uk/en/persons/jonathan-nixon"", ""https://pureportal.coventry.ac.uk/en/persons/james-brusey"""
Using Physicsinformed Neural Networks to Model the Hydromorphodynamics of Mangrove Environments,https://pureportal.coventry.ac.uk/en/publications/using-physics-informed-neural-networks-to-model-the-hydro-morphod,9 Dec 2022,"fanous, m.","""https://pureportal.coventry.ac.uk/en/persons/majdi-fanous"""
Word representation using refined contexts,https://pureportal.coventry.ac.uk/en/publications/word-representation-using-refined-contexts,Sep 2022,"palade, v., zhang, m., wang, y., ji, z.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
Access Point Selection Strategies for Indoor 5G MillimeterWave Distributed Antenna Systems,https://pureportal.coventry.ac.uk/en/publications/access-point-selection-strategies-for-indoor-5g-millimeter-wave-d,27 Apr 2021,"yoo, s. k., zhang, l., cotton, s., fernandez, m., scanlon, w.","""https://pureportal.coventry.ac.uk/en/persons/seongki-yoo"""
Adversarial Learning on Incomplete and Imbalanced Medical Data for Robust Survival Prediction of Liver Transplant Patients,https://pureportal.coventry.ac.uk/en/publications/adversarial-learning-on-incomplete-and-imbalanced-medical-data-fo,24 May 2021,"palade, v., hallaji, e., razavi-far, r., saif, m.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
A fullparallel implementation of SelfOrganizing Maps on hardware,https://pureportal.coventry.ac.uk/en/publications/a-full-parallel-implementation-of-self-organizing-maps-on-hardwar,Nov 2021,"gaura, e., dias, l. a., damasceno, a. m. p., fernandes, m. a. c.","""https://pureportal.coventry.ac.uk/en/persons/elena-gaura"""
A hybrid framework for brain tissue segmentation in magnetic resonance images,https://pureportal.coventry.ac.uk/en/publications/a-hybrid-framework-for-brain-tissue-segmentation-in-magnetic-reso,Dec 2021,"palade, v., li, c., sun, j., liu, l.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
A hybrid framework for detecting and eliminating cyberattacks in power grids,https://pureportal.coventry.ac.uk/en/publications/a-hybrid-framework-for-detecting-and-eliminating-cyber-attacks-in,15 Sep 2021,"palade, v., aflaki, a., gitizadeh, m., razavi-far, r., ghasemi, a. a.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
A JumpMarkov Regularized Particle Filter for the estimation of ambiguous sensor faults,https://pureportal.coventry.ac.uk/en/publications/a-jump-markov-regularized-particle-filter-for-the-estimation-of-a,14 Apr 2021,"horri, n., brusey, j., iglésis, e., dahia, k., piet-lahanier, h., merlinge, n. j. a.","""https://pureportal.coventry.ac.uk/en/persons/nadjim-horri"", ""https://pureportal.coventry.ac.uk/en/persons/james-brusey"""
Analysis of standalone solar streetlights for improved energy access in displaced settlements,https://pureportal.coventry.ac.uk/en/publications/analysis-of-standalone-solar-streetlights-for-improved-energy-acc,Nov 2021,"nixon, j., halford, a., gaura, e., bhargava, k.","""https://pureportal.coventry.ac.uk/en/persons/jonathan-nixon"", ""https://pureportal.coventry.ac.uk/en/persons/alison-halford"", ""https://pureportal.coventry.ac.uk/en/persons/elena-gaura"""
An Empirical Study of Span Modeling in Science NER,https://pureportal.coventry.ac.uk/en/publications/an-empirical-study-of-span-modeling-in-science-ner,7 Sep 2021,"jiang, x.","""https://pureportal.coventry.ac.uk/en/persons/xiaorui-jiang"""
A New Fuzzy KnowledgeBased Optimisation System for Management of Container Yard Operations,https://pureportal.coventry.ac.uk/en/publications/a-new-fuzzy-knowledge-based-optimisation-system-for-management-of,26 Mar 2021,"al bazi, a., palade, v., abbas, a. h. h. j.","""https://pureportal.coventry.ac.uk/en/persons/ammar-al-bazi"", ""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
A New Method for SemiSupervised Segmentation of Satellite Images,https://pureportal.coventry.ac.uk/en/publications/a-new-method-for-semi-supervised-segmentation-of-satellite-images,Mar 2021,"sharifzadeh, s., amiri, s., abdi jalebi, s.","""https://pureportal.coventry.ac.uk/en/persons/sara-sharifzadeh"""
An Improved Fuzzy KnowledgeBased Model For Long Stay Container Yards,https://pureportal.coventry.ac.uk/en/publications/an-improved-fuzzy-knowledge-based-model-for-long-stay-container-y,10 Jun 2021,"al bazi, a., palade, v., al-hadeethi, r., abbas, a.","""https://pureportal.coventry.ac.uk/en/persons/ammar-al-bazi"", ""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
A probabilistic predictive model for assessing the economic reusability of loadbearing building components Developing a Circular Economy framework,https://pureportal.coventry.ac.uk/en/publications/a-probabilistic-predictive-model-for-assessing-the-economic-reusa,Jul 2021,"daneshkhah, a., rakhshanbabanari, k., morel, j-c.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
A Quaternion Gated Recurrent Unit Neural Network for Sensor Fusion,https://pureportal.coventry.ac.uk/en/publications/a-quaternion-gated-recurrent-unit-neural-network-for-sensor-fusio,9 Mar 2021,"palade, v., christopoulos, s., onyekpe, u. a., kanarachos, s.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"", ""https://pureportal.coventry.ac.uk/en/persons/stavros-christopoulos"""
A Review on Collision Avoidance Systems for Unmanned Aerial Vehicles,https://pureportal.coventry.ac.uk/en/publications/a-review-on-collision-avoidance-systems-for-unmanned-aerial-vehic,7 Dec 2021,"yoo, s., dushime, k., nkenyereye, l., song, j. s.","""https://pureportal.coventry.ac.uk/en/persons/seongki-yoo"""
A Time Series Based Study of Correlation Channel Power Imbalance and Diversity Gain in Indoor Distributed Antenna Systems at 60 GHz,https://pureportal.coventry.ac.uk/en/publications/a-time-series-based-study-of-correlation-channel-power-imbalance-,1 Nov 2021,"yoo, s. k., zhang, l., cotton, s., ngo, h., fernandez, m., scanlon, w.","""https://pureportal.coventry.ac.uk/en/persons/seongki-yoo"""
Bispectrumbased Crossfrequency Functional Connectivity A Study of Alzheimers Disease,https://pureportal.coventry.ac.uk/en/publications/bispectrum-based-cross-frequency-functional-connectivity-a-study-,8 Aug 2021,"klepl, d., he, f., wu, m., blackburn, d. j., sarrigiannis, p. g.","""https://pureportal.coventry.ac.uk/en/persons/dominik-klepl"", ""https://pureportal.coventry.ac.uk/en/persons/fei-he"""
Building Capacity HEED Skills Audit and Recommendations  HEED Skills Audit and Recommendations,https://pureportal.coventry.ac.uk/en/publications/building-capacity-heed-skills-audit-and-recommendations-heed-skil,24 Mar 2021,"halford, a.","""https://pureportal.coventry.ac.uk/en/persons/alison-halford"""
Cell site analysis use and reliability of survey methods,https://pureportal.coventry.ac.uk/en/publications/cell-site-analysis-use-and-reliability-of-survey-methods,Sep 2021,"tart, m. s., brodie, i., patrick-gleed, n., edwards, b., weeks, k., moore, r., haseler, r.","""https://pureportal.coventry.ac.uk/en/persons/matthew-stephen-tart"""
Centralised and decentralised sensor fusionbased emergency brake assist,https://pureportal.coventry.ac.uk/en/publications/centralised-and-decentralised-sensor-fusionbased-emergency-brake-,11 Aug 2021,"deo, a., palade, v., huda, m. n.","""https://pureportal.coventry.ac.uk/en/persons/ankur-deo"", ""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
Characterising Alzheimers Disease with EEGbased Energy Landscape Analysis,https://pureportal.coventry.ac.uk/en/publications/characterising-alzheimers-disease-with-eeg-based-energy-landscape,19 Feb 2021,"klepl, d., he, f., wu, m., blackburn, d. j., marco, m. d., sarrigiannis, p.","""https://pureportal.coventry.ac.uk/en/persons/dominik-klepl"", ""https://pureportal.coventry.ac.uk/en/persons/fei-he"""
CSICOP Policy Brief 1 How Citizen Science Can Add Value to Investigate Compliance of the General Data Protection Regulation GDPR,https://pureportal.coventry.ac.uk/en/publications/csi-cop-policy-brief-1-how-citizen-science-can-add-value-to-inves,30 Mar 2021,"shah, h.","""https://pureportal.coventry.ac.uk/en/persons/huma-shah"""
CSICOP  Your Right to Privacy Online,https://pureportal.coventry.ac.uk/en/publications/csi-cop-your-right-to-privacy-online,2021,"shah, h., winter, j.","""https://pureportal.coventry.ac.uk/en/persons/huma-shah"", ""https://pureportal.coventry.ac.uk/en/persons/jaimz-winter"""
Deciding the consistency of nonlinear real arithmetic constraints with a conflict driven search using cylindrical algebraic coverings,https://pureportal.coventry.ac.uk/en/publications/deciding-the-consistency-of-non-linear-real-arithmetic-constraint,Feb 2021,"england, m., ábrahám, e., davenport, j. h., kremer, g.","""https://pureportal.coventry.ac.uk/en/persons/matthew-england"""
Diversity collaboratively guided random drift particle swarm optimization,https://pureportal.coventry.ac.uk/en/publications/diversity-collaboratively-guided-random-drift-particle-swarm-opti,13 Jul 2021,"palade, v., li, c., sun, j., li, l-w.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
DMOQPSO A multiobjective quantumbehaved particle swarm optimization algorithm based on decomposition with diversity control,https://pureportal.coventry.ac.uk/en/publications/dmo-qpso-a-multi-objective-quantum-behaved-particle-swarm-optimiz,16 Aug 2021,"palade, v., you, q., sun, j., pan, f., ahmad, b.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
Economic Evaluation of Mental Health Effects of Flooding Using Bayesian Networks,https://pureportal.coventry.ac.uk/en/publications/economic-evaluation-of-mental-health-effects-of-flooding-using-ba,13 Jul 2021,"daneshkhah, a., sedighi, t., varga, l., hosseinian-far, a.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Efficient activity recognition using lightweight CNN and DSGRU network for surveillance applications,https://pureportal.coventry.ac.uk/en/publications/efficient-activity-recognition-using-lightweight-cnn-and-ds-gru-n,May 2021,"palade, v., ullah, a., muhammad, k., ding, w., haq, i. u., baik, s. w.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
EnSuRe Energy  Accuracy Aware Faulttolerant Scheduling on Realtime Heterogeneous Systems,https://pureportal.coventry.ac.uk/en/publications/ensure-energy-amp-accuracy-aware-fault-tolerant-scheduling-on-rea,26 Jul 2021,"kasap, s., saha, s., adetomi, a., zhai, x., ehsan, s., arslan, t., mcdonald-maier, k.","""https://pureportal.coventry.ac.uk/en/persons/server-kasap"""
Evaluation of a Switched Combining Based Distributed Antenna System DAS for PedestriantoVehicle Communications,https://pureportal.coventry.ac.uk/en/publications/evaluation-of-a-switched-combining-based-distributed-antenna-syst,5 Aug 2021,"yoo, s., cotton, s., zhang, l., doone, m., song, j. s., rajbhandari, s.","""https://pureportal.coventry.ac.uk/en/persons/seongki-yoo"""
Finding the Uncomfortable Solution Responsible Innovation in Humanitarian Energy,https://pureportal.coventry.ac.uk/en/publications/finding-the-uncomfortable-solution-responsible-innovation-in-huma,5 Oct 2021,"halford, a., gaura, e., robinson, b.","""https://pureportal.coventry.ac.uk/en/persons/alison-halford"", ""https://pureportal.coventry.ac.uk/en/persons/elena-gaura"""
Generation of Pedestrian Crossing Scenarios Using PedCross Generative Adversarial Network,https://pureportal.coventry.ac.uk/en/publications/generation-of-pedestrian-crossing-scenarios-using-ped-cross-gener,6 Jan 2021,"palade, v., daneshkhah, a., spooner, j. p., cheah, m., kanarachos, s.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"", ""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Generative adversarial networkbased scheme for diagnosing faults in cyberphysical power systems,https://pureportal.coventry.ac.uk/en/publications/generative-adversarial-network-based-scheme-for-diagnosing-faults,30 Jul 2021,"palade, v., hassani, h., razavi-far, r., saif, m.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
Guest Editorial Special Issue on Deep Representation and Transfer Learning for Smart and Connected Health,https://pureportal.coventry.ac.uk/en/publications/guest-editorial-special-issue-on-deep-representation-and-transfer,4 Feb 2021,"palade, v., wermter, s., ruiz-garcia, a., de padua braga, a., took, c. c.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
Improving Algebraic Tools to Study Bifurcation Sequences of Population Models,https://pureportal.coventry.ac.uk/en/publications/improving-algebraic-tools-to-study-bifurcation-sequences-of-popul,14 Sep 2021,"sadeghimanesh, a., england, m.","""https://pureportal.coventry.ac.uk/en/persons/amirhosein-sadeghimanesh-sadeghi-manesh"", ""https://pureportal.coventry.ac.uk/en/persons/matthew-england"""
Improving skin cancer classification using heavytailed student tdistribution in generative adversarial networks Tedgan,https://pureportal.coventry.ac.uk/en/publications/improving-skin-cancer-classification-using-heavy-tailed-student-t,19 Nov 2021,"palade, v., ahmad, b., jun, s., you, q., mao, l., zhongjie, m.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
Investigating the effects of two fragrances on comfort in the automotive context,https://pureportal.coventry.ac.uk/en/publications/investigating-the-effects-of-two-fragrances-on-comfort-in-the-aut,8 Jan 2021,"brusey, j., gentner, a., gradinati, g., favart, c., gyamfi, k. s.","""https://pureportal.coventry.ac.uk/en/persons/james-brusey"""
IoTEnabled Light IntensityControlled Seamless Highway Lighting System,https://pureportal.coventry.ac.uk/en/publications/iot-enabled-light-intensity-controlled-seamless-highway-lighting-,Mar 2021,"kurniawan, i. f., rahman, m. a., asyhari, a. t., obaidat, m. s., mukta, m. y., vijayakumar, p.","""https://pureportal.coventry.ac.uk/en/persons/ibnu-febry-kurniawan"""
IOVNBD Inertial and Odometry benchmark dataset for ground vehicle positioning,https://pureportal.coventry.ac.uk/en/publications/io-vnbd-inertial-and-odometry-benchmark-dataset-for-ground-vehicl-2,Apr 2021,"palade, v., onyekpe, u., kanarachos, s., szkolnik, a.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
Learning to localise automated vehicles in challenging environments using inertial navigation systems INS,https://pureportal.coventry.ac.uk/en/publications/learning-to-localise-automated-vehicles-in-challenging-environmen,30 Jan 2021,"palade, v., onyekpe, u., kanarachos, s.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
Learning Uncertainties in Wheel Odometry for Vehicular Localisation in GNSS Deprived Environments,https://pureportal.coventry.ac.uk/en/publications/learning-uncertainties-in-wheel-odometry-for-vehicular-localisati,Feb 2021,"palade, v., christopoulos, s., onyekpe, u. a., kanarachos, s.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"", ""https://pureportal.coventry.ac.uk/en/persons/stavros-christopoulos"""
Measuring local sensitivity in Bayesian inference using a new class of metrics,https://pureportal.coventry.ac.uk/en/publications/measuring-local-sensitivity-in-bayesian-inference-using-a-new-cla,16 Sep 2021,"daneshkhah, a., sedighi, t., hosseinian-far, a.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Mobile computing and communicationsdriven fogassisted disaster evacuation techniques for contextaware guidance support A survey,https://pureportal.coventry.ac.uk/en/publications/mobile-computing-and-communications-driven-fog-assisted-disaster-,1 Nov 2021,"kurniawan, i. f., he, f., asyhari, a. t., liu, y.","""https://pureportal.coventry.ac.uk/en/persons/ibnu-febry-kurniawan"", ""https://pureportal.coventry.ac.uk/en/persons/fei-he"""
MSLDOCK MultiSwarm Optimization for Flexible Ligand Docking and Virtual Screening,https://pureportal.coventry.ac.uk/en/publications/msldock-multi-swarm-optimization-for-flexible-ligand-docking-and-,22 Mar 2021,"palade, v., li, c., sun, j.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
MultiPhase Locking Value A Generalized Method for Determining Instantaneous Multifrequency Phase Coupling,https://pureportal.coventry.ac.uk/en/publications/multi-phase-locking-value-a-generalized-method-for-determining-in,20 Feb 2021,"he, f., yang, y., vasudeva, b., refai, h. h.","""https://pureportal.coventry.ac.uk/en/persons/fei-he"""
Nonlinear Estimation of Sensor Faults With Unknown Dynamics for a Fixed Wing Unmanned Aerial Vehicle,https://pureportal.coventry.ac.uk/en/publications/nonlinear-estimation-of-sensor-faults-with-unknown-dynamics-for-a,19 Jul 2021,"horri, n., brusey, j., iglésis, e., dahia, k., piet-lahanier, h.","""https://pureportal.coventry.ac.uk/en/persons/nadjim-horri"", ""https://pureportal.coventry.ac.uk/en/persons/james-brusey"""
Nonlinear System Identification of Neural Systems from Neurophysiological Signals,https://pureportal.coventry.ac.uk/en/publications/nonlinear-system-identification-of-neural-systems-from-neurophysi-2,15 Mar 2021,"he, f., yang, y.","""https://pureportal.coventry.ac.uk/en/persons/fei-he"""
Novel lockstepbased fault mitigation approach for SoCs with rollback and rollforward recovery,https://pureportal.coventry.ac.uk/en/publications/novel-lockstep-based-fault-mitigation-approach-for-socs-with-roll,Sep 2021,"kasap, s., weber wachter, e., zhai, x., ehsan, s., mcdonald-maier, k.","""https://pureportal.coventry.ac.uk/en/persons/server-kasap"""
Optimising feedstock flowrate to improve the performance of an existing anaerobic digestion system,https://pureportal.coventry.ac.uk/en/publications/optimising-feedstock-flowrate-to-improve-the-performance-of-an-ex,24 Jun 2021,"ashraf, r. j., nixon, j. d., brusey, j.","""https://pureportal.coventry.ac.uk/en/persons/rjaa-jawad-ashraf"", ""https://pureportal.coventry.ac.uk/en/persons/jonathan-nixon"", ""https://pureportal.coventry.ac.uk/en/persons/james-brusey"""
Pedestrian and Vehicle Detection in Autonomous Vehicle Perception SystemsA Review,https://pureportal.coventry.ac.uk/en/publications/pedestrian-and-vehicle-detection-in-autonomous-vehicle-perception,Nov 2021,"palade, v., galvao, l. g., abbod, m., kalganova, t., huda, m. n.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
Predicting mortality duration of treatment pulmonary embolism and required ceiling of ventilatory support for COVID19 inpatients A MachineLearning Approach,https://pureportal.coventry.ac.uk/en/publications/predicting-mortality-duration-of-treatment-pulmonary-embolism-and,20 Feb 2021,"daneshkhah, a., vepa, a., saleem, a., rakhshanbabanari, k., chatrabgoun, o., sedighi, t.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Predicting the technical reusability of loadbearing building components A probabilistic approach towards developing a Circular Economy framework,https://pureportal.coventry.ac.uk/en/publications/predicting-the-technical-reusability-of-load-bearing-building-com,1 Oct 2021,"daneshkhah, a., rakhshanbabanari, k., morel, j-c.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Proving UNSAT in SMT The Case of Quantifier Free NonLinear Real Arithmetic,https://pureportal.coventry.ac.uk/en/publications/proving-unsat-in-smt-the-case-of-quantifier-free-non-linear-real-,16 Jul 2021,"england, m., ábrahám, e., davenport, j. h., kremer, g.","""https://pureportal.coventry.ac.uk/en/persons/matthew-england"""
Realtime registration of 3D echo to Xray fluoroscopy based on cascading classifiers and image registration,https://pureportal.coventry.ac.uk/en/publications/real-time-registration-of-3d-echo-to-x-ray-fluoroscopy-based-on-c,25 Feb 2021,"ma, y., houston, r. j., fazili, a., rhode, k. s.","""https://pureportal.coventry.ac.uk/en/persons/yingliang-ma"""
Scenario Optimisation and Sensitivity Analysis for Safe Automated Driving Using Gaussian Processes,https://pureportal.coventry.ac.uk/en/publications/scenario-optimisation-and-sensitivity-analysis-for-safe-automated,15 Jan 2021,"daneshkhah, a., palade, v., batsch, f., cheah, m.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"", ""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
Security Improvement for Energy Harvesting based Overlay Cognitive Networks with JammingAssisted FullDuplex Destinations,https://pureportal.coventry.ac.uk/en/publications/security-improvement-for-energy-harvesting-based-overlay-cognitiv,1 Nov 2021,"yoo, s., ho-van, k., sofotasios, p., muhaidat, s., cotton, s., brychkov, y. a., dobre, o. a., valkama, m.","""https://pureportal.coventry.ac.uk/en/persons/seongki-yoo"""
Simultaneous Actuator and Sensor Faults Estimation for Aircraft Using a JumpMarkov Regularized Particle Filter,https://pureportal.coventry.ac.uk/en/publications/simultaneous-actuator-and-sensor-faults-estimation-for-aircraft-u,7 Jun 2021,"horri, n., brusey, j., iglésis, e., dahia, k., piet-lahanier, h.","""https://pureportal.coventry.ac.uk/en/persons/nadjim-horri"", ""https://pureportal.coventry.ac.uk/en/persons/james-brusey"""
SSF Smart city Semantics Framework for reusability of semantic data,https://pureportal.coventry.ac.uk/en/publications/ssf-smart-city-semantics-framework-for-reusability-of-semantic-da,7 Dec 2021,"yoo, s., lee, j., jeong, s., song, j. s.","""https://pureportal.coventry.ac.uk/en/persons/seongki-yoo"""
The challenges of communitybased solar energy interventions Lessons from two Rwandan Refugee Camps,https://pureportal.coventry.ac.uk/en/publications/the-challenges-of-community-based-solar-energy-interventions-less,Dec 2021,"nixon, j., halford, a., gaura, e., bhargava, k.","""https://pureportal.coventry.ac.uk/en/persons/jonathan-nixon"", ""https://pureportal.coventry.ac.uk/en/persons/alison-halford"", ""https://pureportal.coventry.ac.uk/en/persons/elena-gaura"""
The DEWCAD project pushing back the doubly exponential wall of cylindrical algebraic decomposition,https://pureportal.coventry.ac.uk/en/publications/the-dewcad-project-pushing-back-the-doubly-exponential-wall-of-cy,Sep 2021,"england, m., sadeghimanesh, a., bradford, r., davenport, j. h., uncu, a.","""https://pureportal.coventry.ac.uk/en/persons/matthew-england"", ""https://pureportal.coventry.ac.uk/en/persons/amirhosein-sadeghimanesh-sadeghi-manesh"""
The Salience of Islam to Muslim Heritage Childrens Experiences of Identity Family and WellBeing in Foster Care,https://pureportal.coventry.ac.uk/en/publications/the-salience-of-islam-to-muslim-heritage-childrens-experiences-of,25 May 2021,"cheruvallil-contractor, s., halford, a., phiri, m. b.","""https://pureportal.coventry.ac.uk/en/persons/sariya-cheruvallil-contractor"", ""https://pureportal.coventry.ac.uk/en/persons/alison-halford"""
Topic modelling in precision medicine with its applications in personalized diabetes management,https://pureportal.coventry.ac.uk/en/publications/topic-modelling-in-precision-medicine-with-its-applications-in-pe,18 Jul 2021,"daneshkhah, a., ni ki, c., hosseinian-far, a., salari, n.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Towards algorithmfree physical equilibrium model of computing,https://pureportal.coventry.ac.uk/en/publications/towards-algorithm-free-physical-equilibrium-model-of-computing,Dec 2021,"mousavi, s.","""https://pureportal.coventry.ac.uk/en/persons/seyed-mousavi-mousavi"""
Unpacking Gender and Sexuality in Contemporary Mormonism,https://pureportal.coventry.ac.uk/en/publications/unpacking-gender-and-sexuality-in-contemporary-mormonism,1 Oct 2021,"halford, a.","""https://pureportal.coventry.ac.uk/en/persons/alison-halford"""
Unsupervised Doppler Radar Based Activity Recognition for eHealthcare,https://pureportal.coventry.ac.uk/en/publications/unsupervised-doppler-radar-based-activity-recognition-for-e-healt,2021,"sharifzadeh, s., karayaneva, y., li, w., jing, y., tan, b.","""https://pureportal.coventry.ac.uk/en/persons/sara-sharifzadeh"""
Using Machine Learning Algorithms to Develop a Clinical DecisionMaking Tool for COVID19 Inpatients,https://pureportal.coventry.ac.uk/en/publications/using-machine-learning-algorithms-to-develop-a-clinical-decision-,9 Jun 2021,"daneshkhah, a., veoa, a., saleem, a., rakhshan, k., sedighi, t., shohaimi, s., omar, a., salari, n., chatrabgoun, o., dharmaraj, d., sami, j., parekh, s., ibrahim, m., raza, m., kapila, p., chakrabarti, p.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
WhONet Wheel Odometry neural Network for vehicular localisation in GNSSdeprived environments,https://pureportal.coventry.ac.uk/en/publications/whonet-wheel-odometry-neural-network-for-vehicular-localisation-i,Oct 2021,"palade, v., herath, a., fitzpatrick, m. e., onyekpe, u., kanarachos, s.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"", ""https://pureportal.coventry.ac.uk/en/persons/anuradha-herath"", ""https://pureportal.coventry.ac.uk/en/persons/michael-fitzpatrick"""
Working Towards Modern Affordable  Sustainable Energy Systems in the Context of Displacement Recommendations for Researchers and Practitioners,https://pureportal.coventry.ac.uk/en/publications/working-towards-modern-affordable-amp-sustainable-energy-systems-,18 Jan 2021,"halford, a.","""https://pureportal.coventry.ac.uk/en/persons/alison-halford"""
Come Follow Me The Sacralising of the Home and The Guardian of the Family How Do European Women Negotiate the Domestic Space in the Church of Jesus Christ of LatterDay Saints,https://pureportal.coventry.ac.uk/en/publications/come-follow-me-the-sacralising-of-the-home-and-the-guardian-of-th,12 May 2021,"halford, a.","""https://pureportal.coventry.ac.uk/en/persons/alison-halford"""
A Leap from Randomized to Quantum Clustering with Support Vector Machine  A Computation Complexity Analysis,https://pureportal.coventry.ac.uk/en/publications/a-leap-from-randomized-to-quantum-clustering-with-support-vector-,3 Aug 2020,"palade, v., bishwas, a. k., mani, a.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
A low cost and highly accurate technique for big data spatialtemporal interpolation,https://pureportal.coventry.ac.uk/en/publications/a-low-cost-and-highly-accurate-technique-for-big-data-spatial-tem,1 Jul 2020,"chatrabgoun, o., daneshkhah, a., esmaeilbeigi, m., hosseinian-far, a., montasari, r.","""https://pureportal.coventry.ac.uk/en/persons/omid-chatrabgoun"", ""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
A machine learning based software pipeline to pick the variable ordering for algorithms with polynomial inputs,https://pureportal.coventry.ac.uk/en/publications/a-machine-learning-based-software-pipeline-to-pick-the-variable-o,8 Jul 2020,"england, m., florescu, d.","""https://pureportal.coventry.ac.uk/en/persons/matthew-england"""
A new hardware approach to selforganizing maps,https://pureportal.coventry.ac.uk/en/publications/a-new-hardware-approach-to-self-organizing-maps,31 Jul 2020,"gaura, e., dias, l. a., coutinho, m. g. f., fernandes, m. a. c.","""https://pureportal.coventry.ac.uk/en/persons/elena-gaura"""
A scalable hybrid MAC strategy for trafficdifferentiated IoTenabled intravehicular networks,https://pureportal.coventry.ac.uk/en/publications/a-scalable-hybrid-mac-strategy-for-traffic-differentiated-iot-ena,1 May 2020,"kurniawan, i. f., rahman, m. a., asyhari, a. t., ali, m. j., rahman, m. m., karim, m.","""https://pureportal.coventry.ac.uk/en/persons/ibnu-febry-kurniawan"""
Behavioural Analytics A Preventative Means for the Future of Policing,https://pureportal.coventry.ac.uk/en/publications/behavioural-analytics-a-preventative-means-for-the-future-of-poli,17 Jul 2020,"daneshkhah, a., jahankhani, h., forouzan, h., montasari, r., hosseinian-far, a.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Constructing gene regulatory networks from microarray data using nonGaussian paircopula Bayesian networks,https://pureportal.coventry.ac.uk/en/publications/constructing-gene-regulatory-networks-from-microarray-data-using-,24 Jul 2020,"chatrabgoun, o., daneshkhah, a., hosseinian-far, a.","""https://pureportal.coventry.ac.uk/en/persons/omid-chatrabgoun"", ""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
